"ID","post_title","thumbnail_id"
"7437","Neurology Clinic","10186"
"7665","Richard Muldoone","7666"
"7856","Maria Andaloro","7872"
"8106","Outpatient Surgery","8190"
"8110","Gynaecological Clinic","8188"
"8116","Ophthalmology Clinic","8186"
"8121","Laboratory Analysis","8184"
"8126","Pediatric Clinic","8182"
"8131","Pathology Clinic","8180"
"8136","Cardiology Clinic","8178"
"10580","Michael Brian","7667"
"10585","Dupree Black","7669"
"10589","Markus skar","7670"
"10593","Kiano Barker","7671"
"10596","John Henry","7897"
"8466","Biotin Complex","11186"
"8468","Facial Serum","11187"
"8470","Calming Herps","11188"
"8472","Essential Oil","11189"
"8474","Natural Cacao","11190"
"8476","Natural Gel","11191"
"8478","Goji Powder","11192"
"8481","Natural Juice","11195"
"7998","Cardiology Clinic","8180"
"8222","Cardiac Clinic","8188"
"8226","Pediatric Clinic","8182"
"8230","Laboratory Analysis","8184"
"8234","Pathology Clinic","8178"
"8237","Neurology Clinic","10186"
"8428","Green Tea","11185"
"8483","Blood Pressure","11193"
